,Group_Cocaine,Commodity_Cocaine,Commodity_Health,Commodity_Money,Gain_Loss_Gains,Delay_Prob_Delay,Amount,IV,pids
48,0.0,0.0007485306432315354,0.0026046199106685183,0.029510439280826663,-0.33052604738108166,0.05641421397906632,-0.016537039215526555,-0.3542132886457557,TK69
49,0.0,-0.004123817112611039,0.0011651377113595393,-0.025097430369628963,0.159913029328099,0.04131707707213241,-0.013104517111306578,0.12093194905338427,TK69
50,0.0,-0.002888855558050651,0.001442222749289292,-0.03293697960931742,0.1873433332027111,0.12723217592676786,-0.020795446516460585,-0.005495021623511368,TK69
51,0.0,-0.0013265692170992432,0.0031786642913267226,-0.03435986178750994,0.23293372363699208,0.12701858274788128,-0.01689884680760355,-0.042844264292558706,TK69
52,0.0,-0.001770191822583874,0.0020395651898094318,-0.03897427389154532,0.26314701340028035,0.14376414271664972,-0.016582314891040454,-0.09922251213014129,TK69
53,0.0,-0.0016266952136486238,0.0017624565362584074,-0.037592521835728594,0.3067788263681588,0.14359919622510353,-0.016511506551531024,-0.12570832695718304,TK69
54,0.0,-0.0012733816942360773,0.001740514098384396,-0.03578213873635444,0.316315036511243,0.1411463521182265,-0.019350674532172468,-0.15009427919366158,TK69
55,0.0,-0.00030459666794944523,0.002580692484691476,-0.02765854817128076,0.32650251445787565,0.14216701604873158,-0.017114124308735285,-0.15907152527190432,TK69
56,0.0,-0.0017640168449420386,0.002437525860959826,-0.013118645025287524,0.18122796861923715,0.05048532172068968,0.009984474241847908,0.11654879999892441,TK69
57,0.0,-0.0024074612291392346,0.0015005676810573476,-0.01659450279955673,0.21729130506409183,0.13028357010609246,0.014599832631774431,0.0024281171171089,TK69
58,0.0,-0.0015499093050738632,0.0018612281313899444,-0.020082126272889415,0.2755627207259489,0.12891026727389548,0.007208402955363551,-0.046209154937206155,TK69
59,0.0,-0.001462840480797683,0.0014358891000351356,-0.023240603656489077,0.31115002585803453,0.15419257978324685,0.006869357807057309,-0.10324297983965795,TK69
60,0.0,-0.0005313758489680543,0.0015556399499251613,-0.02370153866927837,0.33487707737039835,0.15345373640317456,0.011358425089722077,-0.1253105357235444,TK69
61,0.0,-0.0005934124157845878,0.0014016226406626739,-0.019627842662299617,0.3412058753398237,0.15216551599255368,0.015582707372789176,-0.1426330376963154,TK69
62,0.0,-0.0005759638735304643,0.001466839102651591,-0.01347070874019445,0.34845629662291633,0.1520669773649925,0.013943764732689231,-0.155485776638095,TK69
63,0.0,0.00212910357309447,-0.004372369727210901,-0.023336817833611558,0.16340484103215297,0.04181806905459813,-0.010108468712551381,0.1258670711849574,TK69
64,0.0,0.0015105040704378836,-0.004273540477167436,-0.031017323738636218,0.2020660994725708,0.12762194568220503,-0.0210779278023554,-0.0026283286356258463,TK69
65,0.0,0.00010498461429517554,-0.006656997703428583,-0.03463532707256064,0.25453388917725905,0.12656336796814277,-0.019151637584323852,-0.047056850827954806,TK69
66,0.0,0.0006245668727142172,-0.004615915484341467,-0.03858978217874572,0.2691735976399912,0.1433719681401441,-0.017386606518327612,-0.09927639990000546,TK69
67,0.0,0.0001414215382332644,-0.003968332689733224,-0.0377607535772186,0.3088928078618352,0.1430885798411791,-0.016319680218619025,-0.12547261418424732,TK69
68,0.0,0.0002488950117566776,-0.0034550656858648877,-0.03603413826238174,0.31719719186715495,0.14071488662345616,-0.019380129927206502,-0.14959021105548523,TK69
69,0.0,-0.0006551620018471146,-0.0043511893688564455,-0.029390254256089727,0.3249517114623878,0.1407875180940803,-0.018564247021945916,-0.16217694833629986,TK69
70,0.0,0.0006813644101248317,-0.005839057541224491,-0.012952280328449379,0.19535144734316795,0.04915287254512602,0.006441555858546692,0.11456552628413735,TK69
71,0.0,0.0014750249071431509,-0.003742196076274626,-0.015762100178870656,0.22060356039919204,0.13030209237105736,0.014263508727185095,0.00486153842199655,TK69
72,0.0,0.0007316790579955757,-0.004336099630984674,-0.019728738861378766,0.27882849600250054,0.12851793836647984,0.009372468176182557,-0.046384314539366284,TK69
73,0.0,0.0006954194913921723,-0.0033491957695248927,-0.022778837050465194,0.3121895916949215,0.15386140543163332,0.007662203813534016,-0.10207915904006164,TK69
74,0.0,-0.00021667108605549984,-0.003144556906161995,-0.024057293120584074,0.33625942404753606,0.15276340852053702,0.011100810276852148,-0.12590369316069397,TK69
75,0.0,8.556260178512093e-05,-0.0029110590201687275,-0.019882209451799804,0.3434636900037796,0.1517369771503183,0.015585058943856086,-0.1424765916563409,TK69
76,0.0,1.1225248657479815e-05,-0.0029264730248024975,-0.013861693555209142,0.3502413739761239,0.15157691324740358,0.015962176732764205,-0.15550209405350787,TK69
77,0.0,0.0012886826439394785,0.002014418682093508,0.02520042832414996,0.14872565979898944,0.048119094530892546,0.012249618092511764,0.0979035264988523,TK69
78,0.0,0.0008952205401435119,0.0024509795182173356,0.03444392280655199,0.15957598669387052,0.12024645420684957,0.019152918494560283,-0.0012640536887641334,TK69
79,0.0,0.0006794123842410877,0.002657957288184749,0.03598793608829813,0.18037384200654502,0.11992094525930895,0.026791276824085247,-0.030909941279234486,TK69
80,0.0,0.0008215608960507923,0.0020438870902243765,0.042190150024210664,0.17404009337549448,0.15257393456558213,0.03439915525883029,-0.07056735263896362,TK69
81,0.0,0.00046116629142602307,0.001603829367135056,0.0402078971302462,0.23813671637939476,0.1473038807057462,0.020856241448264173,-0.11306830275078364,TK69
82,0.0,0.00046261108597315837,0.001462071968526992,0.03965255695692609,0.27069448898989346,0.14520859645466463,0.0193113671561953,-0.1412902640407506,TK69
83,0.0,0.000304593599507424,0.0015474604097323163,0.030296412759099327,0.3137763699263305,0.14472607338111915,0.016822641678054744,-0.17197212318241442,TK69
84,0.0,0.0013875207645264289,0.0020786125824116463,0.02529569388485771,0.15075171187635142,0.04982990214057794,-0.0015919889540178982,0.1077499762767222,TK69
85,0.0,0.0008947246845983228,0.0026377008289249315,0.0344805916038519,0.16874334400835825,0.13869714359947682,-0.0066115803974278395,-0.003340495756352924,TK69
86,0.0,0.0007321542652694881,0.003130035594492241,0.03642997653776594,0.2007999992777147,0.13843427066734962,-0.005005923246121039,-0.039019084525041534,TK69
87,0.0,0.0008877795936081621,0.002258696315064908,0.04152178781434849,0.2234548310268404,0.1564735649255012,-0.003908390015269955,-0.08518684108866441,TK69
88,0.0,0.0005392956845086748,0.0017034243947683886,0.0413358100993658,0.25615576641674115,0.15320099900014025,-0.0035986898247237554,-0.11383517719937204,TK69
89,0.0,0.0004948397299850747,0.0015391057300471148,0.03976561161107595,0.28923064155225625,0.15130506498002924,-0.004960130329709219,-0.14187370470225558,TK69
