,fit,vac,mse,rmse,mae,aic,bic,model,group
0,all_ABR,0.2273292679405714,0.12225306716120822,0.3144707335893808,0.3496470608502354,,,ABR,all
1,cocaine_ABR,0.23102776986534013,0.11969517957254709,0.30692673142820837,0.345969911368817,,,ABR,cocaine
2,control_ABR,0.2942639501394734,0.10914445636504788,0.2894161262894037,0.3303701808048782,,,ABR,control
3,ind_ABR,0.7405501764543803,0.022052403128569355,0.12275939601793627,0.14850051558351357,,,ABR,cocaine
4,ind_ABR,0.6734449572582925,0.053512984723588744,0.1900780259097888,0.23132873734922937,,,ABR,cocaine
5,ind_ABR,0.8546017780870956,0.014035786202170919,0.09559342985849867,0.11847272345215551,,,ABR,cocaine
6,ind_ABR,0.7645382400602309,0.0501092152201965,0.15793364953608283,0.22385087719327013,,,ABR,cocaine
7,ind_ABR,0.9350640834550119,0.010477810973524845,0.07807700452324007,0.10236117903543727,,,ABR,cocaine
8,ind_ABR,0.84602180111549,0.017063359817798204,0.10661557834535948,0.13062679594094853,,,ABR,cocaine
9,ind_ABR,0.874883382050355,0.008577690290245061,0.07965241046731075,0.09261582095001406,,,ABR,cocaine
10,ind_ABR,0.8150465366622934,0.03807757466377728,0.10989730333782065,0.19513476026525176,,,ABR,cocaine
11,ind_ABR,0.7493962441669634,0.0316403336938413,0.14533083317700357,0.17787729954617956,,,ABR,cocaine
12,ind_ABR,0.7053604311559998,0.03176990946822156,0.15555937830415215,0.17824115537165247,,,ABR,cocaine
13,ind_ABR,0.9317811733103798,0.012102965718812373,0.09027434857325205,0.1100134797141349,,,ABR,cocaine
14,ind_ABR,0.862097996240356,0.018040409652681506,0.10787194233597731,0.13431459210629912,,,ABR,cocaine
15,ind_ABR,0.9998002116973697,4.614105855029943e-05,0.0030451045104508798,0.006792720997531065,,,ABR,cocaine
16,ind_ABR,0.9161068489548002,0.01179928272920931,0.08688754048789364,0.10862450335540923,,,ABR,cocaine
17,ind_ABR,0.8249056598553197,0.012683823056684378,0.09767446021517902,0.11262248024566134,,,ABR,cocaine
18,ind_ABR,0.830595904087394,0.024149021011628316,0.11704798625453838,0.15539955280382345,,,ABR,cocaine
19,ind_ABR,0.8007513074512936,0.02901798183671595,0.1478577853471183,0.1703466519680265,,,ABR,cocaine
20,ind_ABR,0.7979452727208338,0.042488485796207245,0.17682254587341767,0.20612735334304189,,,ABR,cocaine
21,ind_ABR,0.8149777878318077,0.040431325215538994,0.16389961762288865,0.20107542170921586,,,ABR,cocaine
22,ind_ABR,0.5509606338386868,0.06014306076736053,0.2067958677559119,0.24524082198394404,,,ABR,cocaine
23,ind_ABR,0.8264314117425281,0.015147941257907745,0.10556378409043458,0.12307697289870168,,,ABR,cocaine
24,ind_ABR,0.8140168491158262,0.01943112584042954,0.11170841085515294,0.1393955732454569,,,ABR,cocaine
25,ind_ABR,0.7213540622972876,0.032220309710799054,0.16044228603750588,0.1795001663252685,,,ABR,cocaine
26,ind_ABR,0.7885759838522581,0.027670289810776683,0.15020924833816368,0.1663438902117438,,,ABR,control
27,ind_ABR,0.6511828841776758,0.052036869848481083,0.17920440632940632,0.2281159131855581,,,ABR,control
28,ind_ABR,0.7207539222526645,0.027907185301356097,0.1443313111118635,0.1670544381372614,,,ABR,control
29,ind_ABR,0.5388784529983501,0.08380105490231674,0.2072989141120697,0.2894841185666612,,,ABR,control
30,ind_ABR,0.7492585093686407,0.02751046251210131,0.13420192616076823,0.16586278217882788,,,ABR,control
31,ind_ABR,0.8717116400182391,0.017236538607000328,0.10838935162231675,0.1312879987165633,,,ABR,control
32,ind_ABR,0.6693099420649024,0.03372064571190321,0.15491989433675252,0.18363182107658577,,,ABR,control
